,Cases,Deaths,Recovery,Hospitalization
Alabama,159713,2559,67948,17699
Alaska,8202,52,3042,283
American Samoa,0,0,-,-
Arizona,221070,5707,-,22303
Arkansas,65727,908,58757,4486
California,826784,16149,-,-
Colorado,73537,2069,-,7693
Connecticut,59120,4517,-,11699
Delaware,21363,645,10880,-
District of Columbia,15547,631,12306,-
Florida,709157,14712,-,44775
Georgia,306155,6602,-,25538
Guam,1713,19,-,-
Hawaii,11891,127,5397,787
Idaho,44422,487,23115,1911
Illinois,306133,9054,-,-
Indiana,125976,3454,98127,13239
Iowa,93383,1398,72145,-
Kansas,62708,706,-,3036
Kentucky,73158,1214,12445,5557
Louisiana,169937,5586,154163,-
Maine,5545,142,4807,454
Maryland,127791,3961,,15745
Massachusetts,123720,9245,109397,12478
Michigan,142726,7139,99521,-
Minnesota,104799,2136,94416,7940
Mississippi,100703,3013,90577,6053
Missouri,134583,2200,-,-
Montana,14847,190,9649,754
Nebraska,35886,404,27710,2068
Nevada,82437,1623,-,-
New Hampshire,8680,444,7746,743
New Jersey,209342,16147,-,23577
New Mexico,30632,894,17330,3581
New York,465515,25527,77141,89995
North Carolina,221258,3670,192644,-
North Dakota,22218,256,18272,884
Northern Mariana Islands,61,2,29,4
Ohio,159964,4931,137633,15840
Oklahoma,93346,1066,79219,6816
Oregon,35049,572,-,2657
Pennsylvania,165243,8244,127290,-
Puerto Rico,32492,464,-,-
Rhode Island,25596,1125,-,2849
South Carolina,152159,3456,-,
South Dakota,15834,177,13201,1120
Tennessee,203699,2597,182166,
Texas,769303,16033,683700,-
US Virgin Islands,1144,15,1010,-
Utah,78723,482,57965,4019
Vermont,1821,58,1632,-
Virginia,142590,3089,-,17656
Washington,90276,2158,-,7622
West Virginia,16936,364,12242,-
Wisconsin,134359,1381,108371,7702
Wyoming,6629,53,5272,294
